NUMBER;TEAM;VEHICLE;CLASS;FIRSTNAME;SECONDNAME;TOTAL_DRIVER_LAPS;BESTLAP_1;BESTLAP_1_LAPNUM;BESTLAP_2;BESTLAP_2_LAPNUM;BESTLAP_3;BESTLAP_3_LAPNUM;BESTLAP_4;BESTLAP_4_LAPNUM;BESTLAP_5;BESTLAP_5_LAPNUM;BESTLAP_6;BESTLAP_6_LAPNUM;BESTLAP_7;BESTLAP_7_LAPNUM;BESTLAP_8;BESTLAP_8_LAPNUM;BESTLAP_9;BESTLAP_9_LAPNUM;BESTLAP_10;BESTLAP_10_LAPNUM;AVERAGE;
2;RVA Graphics Motorsports by Speed Syndicate;Toyota GR86;Am;Will;Robusto;4;2:30.996;3;2:32.041;2;;0;;0;;0;;0;;0;;0;;0;;0;2:31.518;
03;Precision Racing LA;Toyota GR86;Am;Karl;Forman;3;2:34.995;2;;0;;0;;0;;0;;0;;0;;0;;0;;0;2:34.995;
5;Copeland Motorsports;Toyota GR86;Am;Beltre;Curtis;4;2:33.812;3;2:34.238;2;;0;;0;;0;;0;;0;;0;;0;;0;2:34.025;
7;Copeland Motorsports;Toyota GR86;Am;Jaxon;Bell;4;2:31.047;2;2:34.972;3;;0;;0;;0;;0;;0;;0;;0;;0;2:33.009;
8;Eagles Canyon Racing Powered by Fast Track;Toyota GR86;Am;Tom;Rudnai;3;2:38.515;2;;0;;0;;0;;0;;0;;0;;0;;0;;0;2:38.515;
11;RVA Graphics Motorsports by Speed Syndicate;Toyota GR86;Am;Farran;Davis;4;2:34.891;3;2:35.865;2;;0;;0;;0;;0;;0;;0;;0;;0;2:35.378;
12;BSI Racing;Toyota GR86;Am;John;Lennon;4;2:39.191;2;2:39.330;3;;0;;0;;0;;0;;0;;0;;0;;0;2:39.260;
13;BSI Racing;Toyota GR86;Am;Westin;Workman;4;2:31.047;3;2:31.782;2;;0;;0;;0;;0;;0;;0;;0;;0;2:31.414;
15;TechSport;Toyota GR86;Am;Brett;Kowalski;3;2:33.192;3;2:33.413;2;;0;;0;;0;;0;;0;;0;;0;;0;2:33.302;
18;Precision Racing LA;Toyota GR86;Am;Rutledge;Wood;4;2:39.185;2;2:40.544;3;;0;;0;;0;;0;;0;;0;;0;;0;2:39.864;
21;Copeland Motorsports;Toyota GR86;Am;Ford;Koch;4;2:31.102;3;2:31.260;2;;0;;0;;0;;0;;0;;0;;0;;0;2:31.181;
22;Copeland Motorsports;Toyota GR86;Am;Jeremy;Fletcher;4;2:30.369;2;2:33.590;3;;0;;0;;0;;0;;0;;0;;0;;0;2:31.979;
31;Nitro Motorsports;Toyota GR86;Am;Jackson;Tovo;4;2:30.734;3;2:32.872;2;;0;;0;;0;;0;;0;;0;;0;;0;2:31.803;
41;Copeland Motorsports;Toyota GR86;Am;Jenson;Sofronas;4;2:31.540;3;2:32.143;2;;0;;0;;0;;0;;0;;0;;0;;0;2:31.841;
46;Lucas Racing;Toyota GR86;Am;Lucas;Weisenberg;4;2:32.574;3;2:33.617;2;;0;;0;;0;;0;;0;;0;;0;;0;2:33.095;
47;TechSport;Toyota GR86;Am;Parker;DeLong;4;2:31.139;3;2:32.444;2;;0;;0;;0;;0;;0;;0;;0;;0;2:31.791;
51;BSI Racing;Toyota GR86;Am;Massimo;Sunseri;4;2:33.094;3;2:33.405;2;;0;;0;;0;;0;;0;;0;;0;;0;2:33.249;
55;RVA Graphics Motorsports by Speed Syndicate;Toyota GR86;Am;Spike;Kohlbecker;4;2:30.755;3;2:31.461;2;;0;;0;;0;;0;;0;;0;;0;;0;2:31.108;
57;Eagles Canyon Racing Powered by Fast Track;Toyota GR86;Am;Jeff;Curry;4;2:40.711;2;2:40.716;3;;0;;0;;0;;0;;0;;0;;0;;0;2:40.713;
58;Copeland Motorsports;Toyota GR86;Am;Jack;Murchison;4;2:32.781;2;2:33.970;3;;0;;0;;0;;0;;0;;0;;0;;0;2:33.375;
71;TechSport;Toyota GR86;Am;Christian;Weir;4;2:31.390;3;2:32.733;2;;0;;0;;0;;0;;0;;0;;0;;0;2:32.061;
72;TechSport;Toyota GR86;Am;Ethan;Goulart;4;2:30.701;3;2:32.103;2;;0;;0;;0;;0;;0;;0;;0;;0;2:31.402;
80;Nitro Motorsports;Toyota GR86;Am;Paityn;Feyen;4;2:39.604;3;2:43.900;2;;0;;0;;0;;0;;0;;0;;0;;0;2:41.752;
86;Eagles Canyon Racing Powered by Fast Track;Toyota GR86;Am;Andrew;Gilleland;4;2:40.522;2;2:41.510;3;;0;;0;;0;;0;;0;;0;;0;;0;2:41.016;
88;PT Autosport with Copeland Motorsports;Toyota GR86;Am;Max;Stallone;4;2:32.840;2;2:36.339;3;;0;;0;;0;;0;;0;;0;;0;;0;2:34.589;
89;Eagles Canyon Racing Powered by Fast Track;Toyota GR86;Am;Livio;Galanti;4;2:33.476;2;;0;;0;;0;;0;;0;;0;;0;;0;;0;2:33.476;
98;TechSport;Toyota GR86;Am;Max;Schweid;4;2:32.787;2;2:36.517;3;;0;;0;;0;;0;;0;;0;;0;;0;2:34.652;
113;Nitro Motorsports;Toyota GR86;Am;Ethan;Tovo;4;2:31.413;3;2:33.071;2;;0;;0;;0;;0;;0;;0;;0;;0;2:32.242;
