"Pos","PIC","#","Name","Class","Best Time","Best Time (ms)","Best Speed","Best Lap","Diff","Gap","Points","2nd Best Time","2nd Best Time (ms)","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","Start PIC","Pos Gained","Pos Gained Overall"
"1","1","5","Gresham Wagner","Am","1:51.808",111808,"80.656","11","","","0","1:52.430",112430,"Gresham","Wagner","","219203","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:n3jOZhCceVZpasu5I9ppC","entries:events-2024-sro-sonoma:n3jOZhCceVZpasu5I9ppC","15257379","",1,"0 (1 → 1)",""
"2","2","13","Westin Workman","Am","1:52.535",112535,"80.135","13","0.727","0.727","0","1:53.266",113266,"Westin","Workman","","219250","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:sjlraKH2PvZE5g82dg01i","entries:events-2024-sro-sonoma:sjlraKH2PvZE5g82dg01i","15241424","",2,"0 (2 → 2)",""
"3","3","76","Steven Clemons","Am","1:52.903",112903,"79.874","13","1.095","0.368","0","1:53.631",113631,"Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:CM3cEGJUuqgNQU9qV2Z9H","entries:events-2024-sro-sonoma:CM3cEGJUuqgNQU9qV2Z9H","13032211","",3,"0 (3 → 3)",""
"4","4","44","Aidan Yoder","Am","1:53.180",113180,"79.678","13","1.372","0.277","0","1:53.453",113453,"Aidan","Yoder","","219270","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","entries:events-2024-sro-sonoma:yuo93ihl41G8DnmqwgnEj","14864382","",4,"0 (4 → 4)",""
"5","5","99","Jaxon Bell","Am","1:53.318",113318,"79.581","10","1.510","0.138","0","1:53.442",113442,"Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:knzAoebx9uOyrs1FhnYTa","entries:events-2024-sro-sonoma:knzAoebx9uOyrs1FhnYTa","13153784","",5,"0 (5 → 5)",""
"6","6","51","Adam Brickley","Am","1:53.437",113437,"79.498","11","1.629","0.119","0","1:54.252",114252,"Adam","Brickley","","219295","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:hllIykDcba1dBQ4ydZFuz","entries:events-2024-sro-sonoma:hllIykDcba1dBQ4ydZFuz","12714404","",6,"0 (6 → 6)",""
"7","7","50","Casey Mashore","Am","1:53.471",113471,"79.474","13","1.663","0.034","0","1:53.750",113750,"Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:jXAGJ3mJteaTD55tSNGob","entries:events-2024-sro-sonoma:jXAGJ3mJteaTD55tSNGob","10127188","",7,"0 (7 → 7)",""
"8","8","24","Jade Avedisian","Am","1:53.651",113651,"79.348","14","1.843","0.180","0","1:53.827",113827,"Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:AvKgAMG522yRRiHbB7bQp","entries:events-2024-sro-sonoma:AvKgAMG522yRRiHbB7bQp","10544198","",8,"0 (8 → 8)",""
"9","9","57","Mia Lovell","Am","1:53.741",113741,"79.285","13","1.933","0.090","0","1:53.910",113910,"Mia","Lovell","","218686","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:YppPISRDS4CTeh-4Wfxc_","entries:events-2024-sro-sonoma:YppPISRDS4CTeh-4Wfxc_","10314665","",9,"0 (9 → 9)",""
"10","10","80","Tyler Wettengel","Am","1:53.775",113775,"79.262","13","1.967","0.034","0","1:54.087",114087,"Tyler","Wettengel","","219101","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:hAjlwAiTC33ZzzXTEVkvN","entries:events-2024-sro-sonoma:hAjlwAiTC33ZzzXTEVkvN","15012542","",10,"0 (10 → 10)",""
"11","11","88","Henry Drury","Am","1:53.871",113871,"79.195","15","2.063","0.096","0","1:54.009",114009,"Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-sonoma:OcAynNsFV6Oy_Gsdp9UP7","entries:events-2024-sro-sonoma:OcAynNsFV6Oy_Gsdp9UP7","13339178","",11,"0 (11 → 11)",""
"12","12","39","Maximilian Hewitt","Am","1:53.977",113977,"79.121","13","2.169","0.106","0","1:54.189",114189,"Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","entries:events-2024-sro-sonoma:7ZV5u9zrE0GxuFf--ywJc","13778007","",12,"0 (12 → 12)",""
"13","13","7","Spencer Bucknam","Am","1:54.002",114002,"79.104","12","2.194","0.025","0","1:54.297",114297,"Spencer","Bucknam","","218631","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:uVdnKhpy227Y-HXgs8KFn","entries:events-2024-sro-sonoma:uVdnKhpy227Y-HXgs8KFn","13334705","",13,"0 (13 → 13)",""
"14","14","14","Alex Garcia","Am","1:54.253",114253,"78.930","11","2.445","0.251","0","1:54.477",114477,"Alex","Garcia","","219120","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:IHkJkBZHrqEZsDgjYA8rX","entries:events-2024-sro-sonoma:IHkJkBZHrqEZsDgjYA8rX","15057570","",14,"0 (14 → 14)",""
"15","15","34","Braydon Arthur","Am","1:54.485",114485,"78.770","12","2.677","0.232","0","1:54.805",114805,"Braydon","Arthur","","219195","GR Cup","Toyota GR86","JMF Motorsports","Toyota Gazoo Racing","CAN","","entries:events-2024-sro-sonoma:Ab4n6sPvrM3cvvgdu-YCH","entries:events-2024-sro-sonoma:Ab4n6sPvrM3cvvgdu-YCH","15222059","",15,"0 (15 → 15)",""
"16","16","89","Livio Galanti","Am","1:54.632",114632,"78.669","13","2.824","0.147","0","1:54.739",114739,"Livio","Galanti","","219094","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-sonoma:PxGA3DPM8jHMuTgpK3lHP","entries:events-2024-sro-sonoma:PxGA3DPM8jHMuTgpK3lHP","11765029","",16,"0 (16 → 16)",""
"17","17","77","William Lambros","Am","1:55.214",115214,"78.272","14","3.406","0.582","0","1:55.699",115699,"William","Lambros","","219145","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:oQGjSuVGUVka8EMSR6VNv","entries:events-2024-sro-sonoma:oQGjSuVGUVka8EMSR6VNv","15422081","",17,"0 (17 → 17)",""
"18","18","21","Ford Koch","Am","1:55.254",115254,"78.245","13","3.446","0.040","0","1:55.954",115954,"Ford","Koch","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","10837109","",18,"0 (18 → 18)",""
"19","19","43","Alexandra Hainer","Am","1:55.402",115402,"78.144","9","3.594","0.148","0","1:55.797",115797,"Alexandra","Hainer","","219199","GR Cup","Toyota GR86","Precision Racing LA","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","entries:events-2024-sro-sonoma:U9-IOvqE7zzNVnIT3vR6G","11358964","",19,"0 (19 → 19)",""
"20","20","09","Maddie Aust","Am","1:55.650",115650,"77.977","12","3.842","0.248","0","1:56.463",116463,"Maddie","Aust","","218393","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","14061566","",20,"0 (20 → 20)",""
"21","21","25","Alfonso Diaz","Am","1:56.287",116287,"77.550","15","4.479","0.637","0","1:56.453",116453,"Alfonso","Diaz","","219082","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","PRI","","entries:events-2024-sro-sonoma:b8xr8nRiIOdsIVhPnwZDg","entries:events-2024-sro-sonoma:b8xr8nRiIOdsIVhPnwZDg","13583245","",21,"0 (21 → 21)",""
"22","22","11","Farran Davis","Am","1:57.233",117233,"76.924","11","5.425","0.946","0","1:57.778",117778,"Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","10741809","",22,"0 (22 → 22)",""
"23","23","61","James Klimas","Am","1:59.538",119538,"75.440","14","7.730","2.305","0","2:01.746",121746,"James","Klimas","","219118","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:hD02HmcV0ooO64ILzCoGn","entries:events-2024-sro-sonoma:hD02HmcV0ooO64ILzCoGn","12079696","",23,"0 (23 → 23)",""
"24","24","31","Luke Rumburg","Am","2:00.356",120356,"74.928","6","8.548","0.818","0","2:01.794",121794,"Luke","Rumburg","","218701","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:2L_6sanILyVTNz_WN-oFj","entries:events-2024-sro-sonoma:2L_6sanILyVTNz_WN-oFj","10783842","",24,"0 (24 → 24)",""
"25","25","3","Jason Kos","Am","2:03.269",123269,"73.157","3","11.461","2.913","0","2:04.233",124233,"Jason","Kos","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:vaHY25TfIhW2uLWrUMwSh","entries:events-2024-sro-sonoma:vaHY25TfIhW2uLWrUMwSh","11191062","",25,"0 (25 → 25)",""
"26","26","15","Bennett Muldoon","Am","","","-","0","","","0","","","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61","entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61","","",26,"0 (26 → 26)",""
"27","27","22","Devin Anderson","Am","","","-","0","","","0","","","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7","entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7","11308725","",27,"0 (27 → 27)",""
"28","28","46","Lucas Weisenberg","Am","","","-","0","","","0","","","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:ngyYstb4ROjtzKMsyLx1s","entries:events-2024-sro-sonoma:ngyYstb4ROjtzKMsyLx1s","12208074","",28,"0 (28 → 28)",""
"29","29","55","Spike Kohlbecker","Am","","","-","0","","","0","","","Spike","Kohlbecker","","219122","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:-pvSmOaXahTeWfiQIb_FB","entries:events-2024-sro-sonoma:-pvSmOaXahTeWfiQIb_FB","11385466","",29,"0 (29 → 29)",""