TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;RAIN;
1743181245;3/28/2025 5:00:45 PM;12.96;16.4;85.07;1013.8;5.4;336;0;
1743181307;3/28/2025 5:01:47 PM;13.07;16.7;85.26;1013.9;9;240;0;
1743181370;3/28/2025 5:02:50 PM;13.19;16.9;83.27;1013.8;8.28;245;0;
1743181433;3/28/2025 5:03:53 PM;13.22;17.1;80.84;1013.7;11.88;235;0;
1743181495;3/28/2025 5:04:55 PM;13.21;17;79.66;1013.9;6.84;188;0;
1743181558;3/28/2025 5:05:58 PM;13.26;17;80.88;1013.9;6.48;207;0;
1743181621;3/28/2025 5:07:01 PM;13.29;17.1;79.61;1013.8;5.4;191;0;
1743181684;3/28/2025 5:08:04 PM;13.34;17.1;79.8;1013.9;7.2;214;0;
1743181746;3/28/2025 5:09:06 PM;13.41;17.4;79.93;1013.9;6.48;193;0;
1743181809;3/28/2025 5:10:09 PM;13.49;17.6;80.17;1013.8;4.68;213;0;
1743181872;3/28/2025 5:11:12 PM;13.55;17.7;79.73;1013.9;6.12;213;0;
1743181934;3/28/2025 5:12:14 PM;13.6;17.8;78.56;1013.8;9;227;0;
1743181997;3/28/2025 5:13:17 PM;13.64;18;78.49;1013.9;5.04;149;0;
1743182060;3/28/2025 5:14:20 PM;13.66;18;79.6;1013.9;3.24;71;0;
1743182122;3/28/2025 5:15:22 PM;13.69;18;78.72;1013.9;4.32;140;0;
1743182185;3/28/2025 5:16:25 PM;13.68;17.8;77.13;1013.9;3.96;66;0;
1743182248;3/28/2025 5:17:28 PM;13.62;17.7;76.19;1013.9;3.96;55;0;
1743182310;3/28/2025 5:18:30 PM;13.58;17.8;77.74;1014.1;9.36;243;0;
1743182373;3/28/2025 5:19:33 PM;13.62;18;78.76;1014.1;5.4;314;0;
1743182436;3/28/2025 5:20:36 PM;13.7;18.1;77.23;1014.1;3.6;49;0;
1743182498;3/28/2025 5:21:38 PM;13.76;-999;76.43;1013.8;6.12;329;0;
1743182561;3/28/2025 5:22:41 PM;13.8;18.4;76.31;1014.1;5.4;254;0;
1743182624;3/28/2025 5:23:44 PM;13.83;18.6;75.45;1014;4.68;97;0;
1743182687;3/28/2025 5:24:47 PM;13.85;18.9;76.1;1014;3.24;308;0;
1743182749;3/28/2025 5:25:49 PM;13.88;19;76.61;1014;5.76;149;0;
1743182812;3/28/2025 5:26:52 PM;13.93;19.1;75.69;1013.9;5.4;249;0;
1743182875;3/28/2025 5:27:55 PM;13.96;19.1;75.26;1014.1;2.88;61;0;
1743182937;3/28/2025 5:28:57 PM;14.04;19.4;76.55;1014.1;5.04;9;0;
1743183000;3/28/2025 5:30:00 PM;14.12;19.5;77.67;1014.1;5.76;202;0;
1743183063;3/28/2025 5:31:03 PM;14.22;19.7;76.23;1014;13.68;243;0;
1743183125;3/28/2025 5:32:05 PM;14.17;19.8;76.9;1014;7.56;211;0;
1743183188;3/28/2025 5:33:08 PM;14.11;19.6;78.41;1014.1;3.6;201;0;
