NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;INT-1_time;INT-1_elapsed;IM2a_time;IM2a_elapsed;INT-2_time;INT-2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
2;1;5;2:25.661;0;;56.301;0;44.937;0;44.423;0;94.9;15:45.715;09:05:45.715;0:56.301;0:44.937;0:44.423;155.2;Will Robusto;0:03:48.234;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;FF;56.301;44.937;44.423;29.101;29.101;27.200;56.301;18.096;1:14.397;26.841;1:41.238;17.190;1:58.428;27.233;2:25.661;
21;1;1;2:33.930;0;;59.729;0;47.259;0;46.942;0;89.8;2:33.930;08:52:33.930;0:59.729;0:47.259;0:46.942;148.1;Ford Koch;0:00:08.311;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;59.729;47.259;46.942;30.250;30.250;29.479;59.729;19.353;1:19.082;27.906;1:46.988;18.229;2:05.217;28.713;2:33.930;
21;1;2;2:18.378;0;;47.236;0;45.477;0;45.665;0;99.9;4:52.308;08:54:52.308;0:47.236;0:45.477;0:45.665;159.1;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;47.236;45.477;45.665;19.424;19.424;27.812;47.236;18.510;1:05.746;26.967;1:32.713;17.431;1:50.144;28.234;2:18.378;
21;1;3;2:16.660;2;;47.176;0;45.288;0;44.196;2;101.1;7:08.968;08:57:08.968;0:47.176;0:45.288;0:44.196;161.2;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;47.176;45.288;44.196;19.415;19.415;27.761;47.176;18.476;1:05.652;26.812;1:32.464;17.493;1:49.957;26.703;2:16.660;
21;1;4;2:21.632;0;;46.974;2;45.081;2;49.577;0;97.6;9:30.600;08:59:30.600;0:46.974;0:45.081;0:49.577;164.1;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;46.974;45.081;49.577;19.573;19.573;27.401;46.974;18.064;1:05.038;27.017;1:32.055;17.938;1:49.993;31.639;2:21.632;
21;1;5;3:14.522;0;B;53.790;0;52.780;0;1:27.952;0;71.0;12:45.122;09:02:45.122;0:53.790;0:52.780;1:27.952;132.0;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;53.790;52.780;87.952;24.025;24.025;29.765;53.790;21.052;1:14.842;31.728;1:46.570;20.979;2:07.549;1:06.973;3:14.522;
21;1;6;3:23.665;0;B;1:25.793;0;46.023;0;1:11.849;0;67.8;16:08.787;09:06:08.787;1:25.793;0:46.023;1:11.849;150.0;Ford Koch;0:01:22.793;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;85.793;46.023;71.849;57.955;57.955;27.838;1:25.793;18.888;1:44.681;27.135;2:11.816;17.698;2:29.514;54.151;3:23.665;
3;1;1;3:38.763;0;;2:03.601;0;47.980;0;47.182;0;63.2;3:38.763;08:53:38.763;2:03.601;0:47.980;0:47.182;152.1;Jason Kos*;0:01:13.114;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;123.601;47.980;47.182;1:34.074;1:34.074;29.527;2:03.601;20.030;2:23.631;27.950;2:51.581;17.991;3:09.572;29.191;3:38.763;
3;1;2;2:18.318;0;;47.551;0;45.918;0;44.849;0;99.9;5:57.081;08:55:57.081;0:47.551;0:45.918;0:44.849;158.1;Jason Kos*;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;47.551;45.918;44.849;19.659;19.659;27.892;47.551;18.912;1:06.463;27.006;1:33.469;17.359;1:50.828;27.490;2:18.318;
3;1;3;2:17.611;2;;46.888;2;45.907;2;44.816;2;100.4;8:14.692;08:58:14.692;0:46.888;0:45.907;0:44.816;161.2;Jason Kos*;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;46.888;45.907;44.816;19.288;19.288;27.600;46.888;18.677;1:05.565;27.230;1:32.795;17.790;1:50.585;27.026;2:17.611;
3;1;4;5:12.698;0;B;48.821;0;55.663;0;3:28.214;0;44.2;13:27.390;09:03:27.390;0:48.821;0:55.663;3:28.214;158.1;Jason Kos*;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;48.821;55.663;208.214;19.295;19.295;29.526;48.821;21.381;1:10.202;34.282;1:44.484;21.593;2:06.077;3:06.621;5:12.698;
3;1;5;3:08.758;0;B;1:00.131;0;49.470;0;1:19.157;0;73.2;16:36.148;09:06:36.148;1:00.131;0:49.470;1:19.157;152.1;Jason Kos*;0:02:57.490;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;60.131;49.470;79.157;31.941;31.941;28.190;1:00.131;19.423;1:19.554;30.047;1:49.601;19.618;2:09.219;59.539;3:08.758;
31;1;1;2:41.577;0;;1:03.725;0;48.601;0;49.251;0;85.5;2:41.577;08:52:41.577;1:03.725;0:48.601;0:49.251;151.0;Jackson Tovo;0:00:10.526;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;63.725;48.601;49.251;33.546;33.546;30.179;1:03.725;19.902;1:23.627;28.699;1:52.326;19.139;2:11.465;30.112;2:41.577;
31;1;2;2:22.927;0;;50.149;0;45.559;0;47.219;0;96.7;5:04.504;08:55:04.504;0:50.149;0:45.559;0:47.219;156.1;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;50.149;45.559;47.219;21.815;21.815;28.334;50.149;18.530;1:08.679;27.029;1:35.708;18.088;1:53.796;29.131;2:22.927;
31;1;3;2:20.395;2;;47.600;0;46.652;0;46.143;0;98.4;7:24.899;08:57:24.899;0:47.600;0:46.652;0:46.143;153.2;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;47.600;46.652;46.143;19.991;19.991;27.609;47.600;19.296;1:06.896;27.356;1:34.252;18.123;1:52.375;28.020;2:20.395;
31;1;4;2:55.725;0;B;46.721;2;46.541;0;1:22.463;0;78.6;10:20.624;09:00:20.624;0:46.721;0:46.541;1:22.463;156.1;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;RF;46.721;46.541;82.463;19.521;19.521;27.200;46.721;18.510;1:05.231;28.031;1:33.262;18.614;1:51.876;1:03.849;2:55.725;
31;1;5;5:18.717;0;;3:47.745;0;45.225;2;45.747;2;43.4;15:39.341;09:05:39.341;3:47.745;0:45.225;0:45.747;156.1;Jackson Tovo;0:03:44.775;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;227.745;45.225;45.747;3:20.324;3:20.324;27.421;3:47.745;18.266;4:06.011;26.959;4:32.970;17.975;4:50.945;27.772;5:18.717;
41;1;1;2:37.257;0;;1:02.499;0;47.754;0;47.004;0;87.9;2:37.257;08:52:37.257;1:02.499;0:47.754;0:47.004;152.1;Jenson Sofronas;0:00:09.714;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;62.499;47.754;47.004;32.303;32.303;30.196;1:02.499;19.674;1:22.173;28.080;1:50.253;18.369;2:08.622;28.635;2:37.257;
41;1;2;2:25.742;0;;49.364;0;48.721;0;47.657;0;94.8;5:02.999;08:55:02.999;0:49.364;0:48.721;0:47.657;149.2;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;49.364;48.721;47.657;20.405;20.405;28.959;49.364;19.701;1:09.065;29.020;1:38.085;18.488;1:56.573;29.169;2:25.742;
41;1;3;2:20.427;2;;48.085;0;46.297;0;46.045;0;98.4;7:23.426;08:57:23.426;0:48.085;0:46.297;0:46.045;157.2;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;48.085;46.297;46.045;20.405;20.405;27.680;48.085;19.398;1:07.483;26.899;1:34.382;17.526;1:51.908;28.519;2:20.427;
41;1;4;2:51.485;0;B;46.871;2;46.636;0;1:17.978;0;80.6;10:14.911;09:00:14.911;0:46.871;0:46.636;1:17.978;157.2;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;46.871;46.636;77.978;19.623;19.623;27.248;46.871;18.620;1:05.491;28.016;1:33.507;17.881;1:51.388;1:00.097;2:51.485;
41;1;5;5:32.972;0;;4:00.846;0;46.161;2;45.965;2;41.5;15:47.883;09:05:47.883;4:00.846;0:46.161;0:45.965;157.2;Jenson Sofronas;0:03:53.753;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;240.846;46.161;45.965;3:33.125;3:33.125;27.721;4:00.846;18.551;4:19.397;27.610;4:47.007;17.927;5:04.934;28.038;5:32.972;
46;1;1;2:42.180;0;;1:09.344;0;46.974;0;45.862;0;85.2;2:42.180;08:52:42.180;1:09.344;0:46.974;0:45.862;155.2;Lucas Weisenberg;0:00:16.197;Am;;Lucas Racing;Toyota Gazoo Racing;GF;69.344;46.974;45.862;39.575;39.575;29.769;1:09.344;19.168;1:28.512;27.806;1:56.318;18.032;2:14.350;27.830;2:42.180;
46;1;2;2:16.941;0;;46.999;0;45.750;0;44.192;2;100.9;4:59.121;08:54:59.121;0:46.999;0:45.750;0:44.192;156.1;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;46.999;45.750;44.192;19.629;19.629;27.370;46.999;18.466;1:05.465;27.284;1:32.749;17.409;1:50.158;26.783;2:16.941;
46;1;3;2:16.057;2;;46.587;2;44.927;2;44.543;0;101.6;7:15.178;08:57:15.178;0:46.587;0:44.927;0:44.543;160.0;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;46.587;44.927;44.543;19.332;19.332;27.255;46.587;18.479;1:05.066;26.448;1:31.514;16.959;1:48.473;27.584;2:16.057;
46;1;4;6:07.849;0;B;53.339;0;46.606;0;4:27.904;0;37.6;13:23.027;09:03:23.027;0:53.339;0:46.606;4:27.904;161.2;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;53.339;46.606;267.904;25.506;25.506;27.833;53.339;18.758;1:12.097;27.848;1:39.945;17.449;1:57.394;4:10.455;6:07.849;
46;1;5;3:02.712;0;B;1:01.742;0;45.840;0;1:15.130;0;75.6;16:25.739;09:06:25.739;1:01.742;0:45.840;1:15.130;156.1;Lucas Weisenberg;0:04:04.032;Am;;Lucas Racing;Toyota Gazoo Racing;FF;61.742;45.840;75.130;33.534;33.534;28.208;1:01.742;18.667;1:20.409;27.173;1:47.582;18.286;2:05.868;56.844;3:02.712;
47;1;1;3:29.111;0;B;1:23.908;0;47.525;0;1:17.678;0;66.1;3:29.111;08:53:29.111;1:23.908;0:47.525;1:17.678;153.2;Ayden Kirk;0:00:33.647;Am;;TechSport;Toyota Gazoo Racing;GF;83.908;47.525;77.678;55.025;55.025;28.883;1:23.908;18.961;1:42.869;28.564;2:11.433;20.434;2:31.867;57.244;3:29.111;
47;1;2;2:30.492;0;;59.843;0;45.144;2;45.505;0;91.8;5:59.603;08:55:59.603;0:59.843;0:45.144;0:45.505;157.2;Ayden Kirk;0:00:52.442;Am;;TechSport;Toyota Gazoo Racing;GF;59.843;45.144;45.505;32.077;32.077;27.766;59.843;18.357;1:18.200;26.787;1:44.987;17.742;2:02.729;27.763;2:30.492;
47;1;3;2:16.881;2;;46.780;2;45.389;0;44.712;2;100.9;8:16.484;08:58:16.484;0:46.780;0:45.389;0:44.712;159.1;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;46.780;45.389;44.712;19.026;19.026;27.754;46.780;18.332;1:05.112;27.057;1:32.169;17.311;1:49.480;27.401;2:16.881;
47;1;4;3:08.980;0;B;47.569;0;58.375;0;1:23.036;0;73.1;11:25.464;09:01:25.464;0:47.569;0:58.375;1:23.036;160.0;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;RF;47.569;58.375;83.036;19.127;19.127;28.442;47.569;22.348;1:09.917;36.027;1:45.944;19.887;2:05.831;1:03.149;3:08.980;
47;1;5;5:29.229;0;B;3:09.417;0;46.414;0;1:33.398;0;42.0;16:54.693;09:06:54.693;3:09.417;0:46.414;1:33.398;153.2;Ayden Kirk;0:03:00.107;Am;;TechSport;Toyota Gazoo Racing;FF;189.417;46.414;93.398;2:41.468;2:41.468;27.949;3:09.417;18.698;3:28.115;27.716;3:55.831;19.132;4:14.963;1:14.266;5:29.229;
5;1;1;2:56.309;0;;1:11.963;0;52.228;0;52.118;0;78.4;2:56.309;08:52:56.309;1:11.963;0:52.228;0:52.118;130.1;Beltre Curtis;0:00:12.627;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;71.963;52.228;52.118;39.070;39.070;32.893;1:11.963;20.525;1:32.488;31.703;2:04.191;20.742;2:24.933;31.376;2:56.309;
5;1;2;2:33.342;0;;52.894;0;49.760;0;50.688;0;90.1;5:29.651;08:55:29.651;0:52.894;0:49.760;0:50.688;147.1;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;52.894;49.760;50.688;22.575;22.575;30.319;52.894;19.791;1:12.685;29.969;1:42.654;20.147;2:02.801;30.541;2:33.342;
5;1;3;2:27.230;2;;53.529;0;46.950;0;46.751;2;93.9;7:56.881;08:57:56.881;0:53.529;0:46.950;0:46.751;156.1;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;53.529;46.950;46.751;25.994;25.994;27.535;53.529;19.208;1:12.737;27.742;1:40.479;18.077;1:58.556;28.674;2:27.230;
5;1;4;3:04.223;0;B;49.185;2;49.911;0;1:25.127;0;75.0;11:01.104;09:01:01.104;0:49.185;0:49.911;1:25.127;156.1;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;49.185;49.911;85.127;20.262;20.262;28.923;49.185;19.580;1:08.765;30.331;1:39.096;18.717;1:57.813;1:06.410;3:04.223;
5;1;5;4:43.991;0;;3:10.393;0;46.686;2;46.912;0;48.7;15:45.095;09:05:45.095;3:10.393;0:46.686;0:46.912;157.2;Beltre Curtis;0:03:05.741;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;190.393;46.686;46.912;2:42.614;2:42.614;27.779;3:10.393;19.090;3:29.483;27.596;3:57.079;17.767;4:14.846;29.145;4:43.991;
50;1;1;2:55.435;0;;1:15.180;0;49.621;0;50.634;0;78.8;2:55.435;08:52:55.435;1:15.180;0:49.621;0:50.634;142.1;Casey Mashore;0:00:21.920;Am;;Mashore Autobody;Toyota Gazoo Racing;GF;75.180;49.621;50.634;44.615;44.615;30.565;1:15.180;19.551;1:34.731;30.070;2:04.801;20.640;2:25.441;29.994;2:55.435;
50;1;2;2:18.464;0;;47.446;0;46.407;0;44.611;2;99.8;5:13.899;08:55:13.899;0:47.446;0:46.407;0:44.611;158.1;Casey Mashore;;Am;;Mashore Autobody;Toyota Gazoo Racing;GF;47.446;46.407;44.611;20.153;20.153;27.293;47.446;18.249;1:05.695;28.158;1:33.853;17.624;1:51.477;26.987;2:18.464;
50;1;3;2:16.732;2;;47.076;0;44.859;2;44.797;0;101.1;7:30.631;08:57:30.631;0:47.076;0:44.859;0:44.797;161.2;Casey Mashore;;Am;;Mashore Autobody;Toyota Gazoo Racing;GF;47.076;44.859;44.797;19.581;19.581;27.495;47.076;18.236;1:05.312;26.623;1:31.935;17.805;1:49.740;26.992;2:16.732;
50;1;4;5:58.061;0;B;46.808;2;45.916;0;4:25.337;0;38.6;13:28.692;09:03:28.692;0:46.808;0:45.916;4:25.337;161.2;Casey Mashore;;Am;;Mashore Autobody;Toyota Gazoo Racing;GF;46.808;45.916;265.337;19.510;19.510;27.298;46.808;18.635;1:05.443;27.281;1:32.724;18.971;1:51.695;4:06.366;5:58.061;
50;1;5;3:15.205;0;B;59.870;0;46.413;0;1:28.922;0;70.8;16:43.897;09:06:43.897;0:59.870;0:46.413;1:28.922;157.2;Casey Mashore;0:03:55.780;Am;;Mashore Autobody;Toyota Gazoo Racing;FF;59.870;46.413;88.922;31.591;31.591;28.279;59.870;18.739;1:18.609;27.674;1:46.283;18.572;2:04.855;1:10.350;3:15.205;
51;1;1;3:14.648;0;;1:12.372;0;1:14.761;0;47.515;0;71.0;3:14.648;08:53:14.648;1:12.372;1:14.761;0:47.515;142.1;Massimo Sunseri;0:00:17.058;Am;;BSI Racing;Toyota Gazoo Racing;GF;72.372;74.761;47.515;40.329;40.329;32.043;1:12.372;19.989;1:32.361;54.772;2:27.133;19.684;2:46.817;27.831;3:14.648;
51;1;2;2:22.005;0;;48.575;0;47.255;0;46.175;0;97.3;5:36.653;08:55:36.653;0:48.575;0:47.255;0:46.175;157.2;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;48.575;47.255;46.175;20.669;20.669;27.906;48.575;19.327;1:07.902;27.928;1:35.830;19.007;1:54.837;27.168;2:22.005;
51;1;3;2:19.554;2;;47.991;2;47.262;0;44.301;2;99.0;7:56.207;08:57:56.207;0:47.991;0:47.262;0:44.301;160.0;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;47.991;47.262;44.301;19.906;19.906;28.085;47.991;19.793;1:07.784;27.469;1:35.253;17.412;1:52.665;26.889;2:19.554;
51;1;4;5:23.386;0;B;49.484;0;49.663;0;3:44.239;0;42.7;13:19.593;09:03:19.593;0:49.484;0:49.663;3:44.239;158.1;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;49.484;49.663;224.239;20.479;20.479;29.005;49.484;19.170;1:08.654;30.493;1:39.147;18.794;1:57.941;3:25.445;5:23.386;
51;1;5;2:56.623;0;B;56.696;0;46.245;2;1:13.682;0;78.2;16:16.216;09:06:16.216;0:56.696;0:46.245;1:13.682;155.2;Massimo Sunseri;0:03:13.581;Am;;BSI Racing;Toyota Gazoo Racing;FF;56.696;46.245;73.682;29.266;29.266;27.430;56.696;18.940;1:15.636;27.305;1:42.941;17.944;2:00.885;55.738;2:56.623;
55;1;1;3:08.501;0;;1:36.919;0;45.921;0;45.661;0;73.3;3:08.501;08:53:08.501;1:36.919;0:45.921;0:45.661;153.2;Spike Kohlbecker;0:00:46.960;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;96.919;45.921;45.661;1:08.655;1:08.655;28.264;1:36.919;18.881;1:55.800;27.040;2:22.840;18.019;2:40.859;27.642;3:08.501;
55;1;2;2:18.700;0;;47.478;0;44.324;2;46.898;0;99.6;5:27.201;08:55:27.201;0:47.478;0:44.324;0:46.898;159.1;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;47.478;44.324;46.898;19.878;19.878;27.600;47.478;17.947;1:05.425;26.377;1:31.802;18.804;1:50.606;28.094;2:18.700;
55;1;3;2:15.887;2;;46.901;0;44.606;0;44.380;2;101.7;7:43.088;08:57:43.088;0:46.901;0:44.606;0:44.380;158.1;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;46.901;44.606;44.380;19.751;19.751;27.150;46.901;18.136;1:05.037;26.470;1:31.507;17.623;1:49.130;26.757;2:15.887;
55;1;4;5:38.635;0;B;46.731;2;44.509;0;4:07.395;0;40.8;13:21.723;09:03:21.723;0:46.731;0:44.509;4:07.395;162.2;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;46.731;44.509;247.395;19.383;19.383;27.348;46.731;17.733;1:04.464;26.776;1:31.240;18.932;1:50.172;3:48.463;5:38.635;
