NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
03;1;1;3:15.748;0;;1:40.297;0;47.264;0;48.187;0;70.6;3:15.748;08:53:15.748;1:40.297;0:47.264;0:48.187;156.1;Karl Forman;0:00:51.725;Am;;Precision Racing LA;Toyota Gazoo Racing;GF;100.297;47.264;48.187;
03;1;2;2:18.822;0;;47.888;0;45.956;2;44.978;2;99.5;5:34.570;08:55:34.570;0:47.888;0:45.956;0:44.978;157.2;Karl Forman;;Am;;Precision Racing LA;Toyota Gazoo Racing;GF;47.888;45.956;44.978;
03;1;3;2:18.319;2;;46.431;0;46.746;0;45.142;0;99.9;7:52.889;08:57:52.889;0:46.431;0:46.746;0:45.142;158.1;Karl Forman;;Am;;Precision Racing LA;Toyota Gazoo Racing;GF;46.431;46.746;45.142;
03;1;4;5:27.352;0;B;46.377;2;48.795;0;3:52.180;0;42.2;13:20.241;09:03:20.241;0:46.377;0:48.795;3:52.180;159.1;Karl Forman;;Am;;Precision Racing LA;Toyota Gazoo Racing;GF;46.377;48.795;232.180;
03;1;5;2:58.938;0;B;56.911;0;46.270;0;1:15.757;0;77.2;16:19.179;09:06:19.179;0:56.911;0:46.270;1:15.757;151.0;Karl Forman;0:03:19.432;Am;;Precision Racing LA;Toyota Gazoo Racing;FF;56.911;46.270;75.757;
11;1;1;3:17.797;0;;1:34.925;0;51.940;0;50.932;0;69.9;3:17.797;08:53:17.797;1:34.925;0:51.940;0:50.932;132.0;Farran Davis*;0:00:41.503;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;94.925;51.940;50.932;
11;1;2;2:29.387;0;;50.788;0;49.905;0;48.694;0;92.5;5:47.184;08:55:47.184;0:50.788;0:49.905;0:48.694;138.1;Farran Davis*;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;50.788;49.905;48.694;
11;1;3;2:24.791;2;;49.695;2;47.950;2;47.146;2;95.4;8:11.975;08:58:11.975;0:49.695;0:47.950;0:47.146;149.2;Farran Davis*;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;49.695;47.950;47.146;
11;1;4;5:19.491;0;B;50.974;0;55.428;0;3:33.089;0;43.2;13:31.466;09:03:31.466;0:50.974;0:55.428;3:33.089;144.0;Farran Davis*;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;50.974;55.428;213.089;
11;1;5;2:52.238;0;;1:08.346;0;50.237;0;53.655;0;80.2;16:23.704;09:06:23.704;1:08.346;0:50.237;0:53.655;138.1;Farran Davis*;0:03:05.103;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;FF;68.346;50.237;53.655;
113;1;1;2:42.687;0;;1:03.351;0;50.588;0;48.748;0;84.9;2:42.687;08:52:42.687;1:03.351;0:50.588;0:48.748;151.0;Ethan Tovo;0:00:10.167;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;63.351;50.588;48.748;
113;1;2;2:24.732;0;;50.641;0;48.295;0;45.796;0;95.5;5:07.419;08:55:07.419;0:50.641;0:48.295;0:45.796;155.2;Ethan Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;50.641;48.295;45.796;
113;1;3;2:20.690;2;;47.905;0;46.452;0;46.333;0;98.2;7:28.109;08:57:28.109;0:47.905;0:46.452;0:46.333;156.1;Ethan Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;47.905;46.452;46.333;
113;1;4;2:53.909;0;B;47.839;2;45.525;0;1:20.545;0;79.5;10:22.018;09:00:22.018;0:47.839;0:45.525;1:20.545;158.1;Ethan Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;RF;47.839;45.525;80.545;
113;1;5;5:18.479;0;;3:47.590;0;45.754;2;45.135;2;43.4;15:40.497;09:05:40.497;3:47.590;0:45.754;0:45.135;156.1;Ethan Tovo;0:03:44.079;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;227.590;45.754;45.135;
12;1;1;2:55.442;0;;1:11.295;0;52.559;0;51.588;0;78.8;2:55.442;08:52:55.442;1:11.295;0:52.559;0:51.588;137.1;John Lennon*;0:00:12.423;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;71.295;52.559;51.588;
12;1;2;2:31.731;0;;53.283;0;49.657;0;48.791;0;91.1;5:27.173;08:55:27.173;0:53.283;0:49.657;0:48.791;143.0;John Lennon*;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;53.283;49.657;48.791;
12;1;3;2:28.384;2;;50.824;0;50.904;0;46.656;2;93.1;7:55.557;08:57:55.557;0:50.824;0:50.904;0:46.656;147.1;John Lennon*;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;50.824;50.904;46.656;
12;1;4;3:02.796;0;B;49.905;2;48.991;0;1:23.900;0;75.6;10:58.353;09:00:58.353;0:49.905;0:48.991;1:23.900;152.1;John Lennon*;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;49.905;48.991;83.900;
12;1;5;5:03.611;0;;3:27.176;0;48.089;2;48.346;0;45.5;16:01.964;09:06:01.964;3:27.176;0:48.089;0:48.346;144.0;John Lennon*;0:03:18.391;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;207.176;48.089;48.346;
13;1;1;2:40.334;0;;1:07.270;0;46.803;0;46.261;0;86.2;2:40.334;08:52:40.334;1:07.270;0:46.803;0:46.261;154.1;Westin Workman;0:00:15.485;Am;;BSI Racing;Toyota Gazoo Racing;GF;67.270;46.803;46.261;
13;1;2;2:17.974;2;;46.760;2;45.962;0;45.252;0;100.1;4:58.308;08:54:58.308;0:46.760;0:45.962;0:45.252;162.2;Westin Workman;;Am;;BSI Racing;Toyota Gazoo Racing;GF;46.760;45.962;45.252;
13;1;3;2:18.553;0;;47.770;0;45.529;2;45.254;0;99.7;7:16.861;08:57:16.861;0:47.770;0:45.529;0:45.254;167.2;Westin Workman;;Am;;BSI Racing;Toyota Gazoo Racing;GF;47.770;45.529;45.254;
13;1;4;6:01.474;0;B;47.292;0;46.106;0;4:28.076;0;38.2;13:18.335;09:03:18.335;0:47.292;0:46.106;4:28.076;167.2;Westin Workman;;Am;;BSI Racing;Toyota Gazoo Racing;GF;47.292;46.106;268.076;
13;1;5;2:26.047;0;;55.643;0;45.628;0;44.776;2;94.6;15:44.382;09:05:44.382;0:55.643;0:45.628;0:44.776;156.1;Westin Workman;0:04:02.241;Am;;BSI Racing;Toyota Gazoo Racing;FF;55.643;45.628;44.776;
14;1;1;3:04.771;0;;1:16.230;0;51.173;0;57.368;0;74.8;3:04.771;08:53:04.771;1:16.230;0:51.173;0:57.368;148.1;Alex Garcia;0:00:21.161;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;76.230;51.173;57.368;
14;1;2;2:24.557;0;;53.256;0;44.932;2;46.369;0;95.6;5:29.328;08:55:29.328;0:53.256;0:44.932;0:46.369;157.2;Alex Garcia;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;53.256;44.932;46.369;
14;1;3;2:23.033;2;;49.212;0;48.170;0;45.651;2;96.6;7:52.361;08:57:52.361;0:49.212;0:48.170;0:45.651;156.1;Alex Garcia;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;49.212;48.170;45.651;
14;1;4;5:30.129;0;B;46.120;2;48.101;0;3:55.908;0;41.9;13:22.490;09:03:22.490;0:46.120;0:48.101;3:55.908;160.0;Alex Garcia;;Am;;Skip Barber Racing;Toyota Gazoo Racing;GF;46.120;48.101;235.908;
14;1;5;3:01.113;0;B;58.638;0;46.526;0;1:15.949;0;76.3;16:23.603;09:06:23.603;0:58.638;0:46.526;1:15.949;152.1;Alex Garcia;0:03:23.766;Am;;Skip Barber Racing;Toyota Gazoo Racing;FF;58.638;46.526;75.949;
15;1;1;2:59.163;0;;1:13.119;0;52.249;0;53.795;0;77.1;2:59.163;08:52:59.163;1:13.119;0:52.249;0:53.795;136.0;Brett Kowalski;0:00:14.855;Am;;TechSport;Toyota Gazoo Racing;GF;73.119;52.249;53.795;
15;1;2;2:29.576;0;;54.410;0;46.321;2;48.845;0;92.4;5:28.739;08:55:28.739;0:54.410;0:46.321;0:48.845;154.1;Brett Kowalski;;Am;;TechSport;Toyota Gazoo Racing;GF;54.410;46.321;48.845;
15;1;3;2:21.108;2;;49.468;0;46.908;0;44.732;2;97.9;7:49.847;08:57:49.847;0:49.468;0:46.908;0:44.732;155.2;Brett Kowalski;;Am;;TechSport;Toyota Gazoo Racing;GF;49.468;46.908;44.732;
15;1;4;2:58.839;0;B;47.750;2;48.328;0;1:22.761;0;77.3;10:48.686;09:00:48.686;0:47.750;0:48.328;1:22.761;162.2;Brett Kowalski;;Am;;TechSport;Toyota Gazoo Racing;RF;47.750;48.328;82.761;
15;1;5;5:52.385;0;B;3:41.291;0;47.937;0;1:23.157;0;39.2;16:41.071;09:06:41.071;3:41.291;0:47.937;1:23.157;152.1;Brett Kowalski;0:03:32.610;Am;;TechSport;Toyota Gazoo Racing;FF;221.291;47.937;83.157;
16;1;1;2:31.025;0;;56.898;0;47.548;0;46.579;0;91.5;2:31.025;08:52:31.025;0:56.898;0:47.548;0:46.579;153.2;John Dean*;0:00:06.970;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;56.898;47.548;46.579;
16;1;2;2:19.157;0;;47.818;0;45.455;0;45.884;0;99.3;4:50.182;08:54:50.182;0:47.818;0:45.455;0:45.884;159.1;John Dean*;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;47.818;45.455;45.884;
16;1;3;2:16.942;2;;46.481;2;45.241;0;45.220;0;100.9;7:07.124;08:57:07.124;0:46.481;0:45.241;0:45.220;159.1;John Dean*;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;46.481;45.241;45.220;
16;1;4;2:44.906;0;B;50.268;0;45.438;0;1:09.200;0;83.8;9:52.030;08:59:52.030;0:50.268;0:45.438;1:09.200;159.1;John Dean*;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;50.268;45.438;69.200;
16;1;5;5:43.492;0;;4:13.466;0;45.182;2;44.844;2;40.2;15:35.522;09:05:35.522;4:13.466;0:45.182;0:44.844;158.1;John Dean*;0:04:04.808;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;253.466;45.182;44.844;
17;1;1;2:55.755;0;;1:16.692;0;49.360;0;49.703;0;78.6;2:55.755;08:52:55.755;1:16.692;0:49.360;0:49.703;150.0;Miles Hewitt;0:00:22.506;Am;;van der Steur Racing;Toyota Gazoo Racing;GF;76.692;49.360;49.703;
17;1;2;2:20.238;0;;48.791;0;45.153;0;46.294;0;98.5;5:15.993;08:55:15.993;0:48.791;0:45.153;0:46.294;154.1;Miles Hewitt;;Am;;van der Steur Racing;Toyota Gazoo Racing;GF;48.791;45.153;46.294;
17;1;3;2:15.863;2;;46.297;2;44.252;2;45.314;2;101.7;7:31.856;08:57:31.856;0:46.297;0:44.252;0:45.314;162.2;Miles Hewitt;;Am;;van der Steur Racing;Toyota Gazoo Racing;GF;46.297;44.252;45.314;
17;1;4;5:54.078;0;B;46.925;0;44.912;0;4:22.241;0;39.0;13:25.934;09:03:25.934;0:46.925;0:44.912;4:22.241;160.0;Miles Hewitt;;Am;;van der Steur Racing;Toyota Gazoo Racing;GF;46.925;44.912;262.241;
17;1;5;3:24.094;0;B;1:00.123;0;46.251;0;1:37.720;0;67.7;16:50.028;09:06:50.028;1:00.123;0:46.251;1:37.720;153.2;Miles Hewitt;0:03:51.600;Am;;van der Steur Racing;Toyota Gazoo Racing;FF;60.123;46.251;97.720;
2;1;1;3:01.745;0;;1:30.116;0;45.992;0;45.637;0;76.0;3:01.745;08:53:01.745;1:30.116;0:45.992;0:45.637;155.2;Will Robusto;0:00:40.084;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;90.116;45.992;45.637;
2;1;2;2:16.779;0;;47.294;0;44.215;0;45.270;0;101.0;5:18.524;08:55:18.524;0:47.294;0:44.215;0:45.270;161.2;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;47.294;44.215;45.270;
2;1;3;2:13.033;3;;45.673;2;43.767;3;43.593;2;103.9;7:31.557;08:57:31.557;0:45.673;0:43.767;0:43.593;166.2;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;45.673;43.767;43.593;
2;1;4;5:48.497;0;B;46.496;0;44.264;0;4:17.737;0;39.6;13:20.054;09:03:20.054;0:46.496;0:44.264;4:17.737;169.0;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;46.496;44.264;257.737;
2;1;5;2:25.661;0;;56.301;0;44.937;0;44.423;0;94.9;15:45.715;09:05:45.715;0:56.301;0:44.937;0:44.423;155.2;Will Robusto;0:03:48.234;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;FF;56.301;44.937;44.423;
21;1;1;2:33.930;0;;59.729;0;47.259;0;46.942;0;89.8;2:33.930;08:52:33.930;0:59.729;0:47.259;0:46.942;148.1;Ford Koch;0:00:08.311;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;59.729;47.259;46.942;
21;1;2;2:18.378;0;;47.236;0;45.477;0;45.665;0;99.9;4:52.308;08:54:52.308;0:47.236;0:45.477;0:45.665;159.1;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;47.236;45.477;45.665;
21;1;3;2:16.660;2;;47.176;0;45.288;0;44.196;2;101.1;7:08.968;08:57:08.968;0:47.176;0:45.288;0:44.196;161.2;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;47.176;45.288;44.196;
21;1;4;2:21.632;0;;46.974;2;45.081;2;49.577;0;97.6;9:30.600;08:59:30.600;0:46.974;0:45.081;0:49.577;164.1;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;46.974;45.081;49.577;
21;1;5;3:14.522;0;B;53.790;0;52.780;0;1:27.952;0;71.0;12:45.122;09:02:45.122;0:53.790;0:52.780;1:27.952;132.0;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;53.790;52.780;87.952;
21;1;6;3:23.665;0;B;1:25.793;0;46.023;0;1:11.849;0;67.8;16:08.787;09:06:08.787;1:25.793;0:46.023;1:11.849;150.0;Ford Koch;0:01:22.793;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;85.793;46.023;71.849;
3;1;1;3:38.763;0;;2:03.601;0;47.980;0;47.182;0;63.2;3:38.763;08:53:38.763;2:03.601;0:47.980;0:47.182;152.1;Jason Kos*;0:01:13.114;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;123.601;47.980;47.182;
3;1;2;2:18.318;0;;47.551;0;45.918;0;44.849;0;99.9;5:57.081;08:55:57.081;0:47.551;0:45.918;0:44.849;158.1;Jason Kos*;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;47.551;45.918;44.849;
3;1;3;2:17.611;2;;46.888;2;45.907;2;44.816;2;100.4;8:14.692;08:58:14.692;0:46.888;0:45.907;0:44.816;161.2;Jason Kos*;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;46.888;45.907;44.816;
3;1;4;5:12.698;0;B;48.821;0;55.663;0;3:28.214;0;44.2;13:27.390;09:03:27.390;0:48.821;0:55.663;3:28.214;158.1;Jason Kos*;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;48.821;55.663;208.214;
3;1;5;3:08.758;0;B;1:00.131;0;49.470;0;1:19.157;0;73.2;16:36.148;09:06:36.148;1:00.131;0:49.470;1:19.157;152.1;Jason Kos*;0:02:57.490;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;60.131;49.470;79.157;
31;1;1;2:41.577;0;;1:03.725;0;48.601;0;49.251;0;85.5;2:41.577;08:52:41.577;1:03.725;0:48.601;0:49.251;151.0;Jackson Tovo;0:00:10.526;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;63.725;48.601;49.251;
31;1;2;2:22.927;0;;50.149;0;45.559;0;47.219;0;96.7;5:04.504;08:55:04.504;0:50.149;0:45.559;0:47.219;156.1;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;50.149;45.559;47.219;
31;1;3;2:20.395;2;;47.600;0;46.652;0;46.143;0;98.4;7:24.899;08:57:24.899;0:47.600;0:46.652;0:46.143;153.2;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;47.600;46.652;46.143;
31;1;4;2:55.725;0;B;46.721;2;46.541;0;1:22.463;0;78.6;10:20.624;09:00:20.624;0:46.721;0:46.541;1:22.463;156.1;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;RF;46.721;46.541;82.463;
31;1;5;5:18.717;0;;3:47.745;0;45.225;2;45.747;2;43.4;15:39.341;09:05:39.341;3:47.745;0:45.225;0:45.747;156.1;Jackson Tovo;0:03:44.775;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;227.745;45.225;45.747;
41;1;1;2:37.257;0;;1:02.499;0;47.754;0;47.004;0;87.9;2:37.257;08:52:37.257;1:02.499;0:47.754;0:47.004;152.1;Jenson Sofronas;0:00:09.714;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;62.499;47.754;47.004;
41;1;2;2:25.742;0;;49.364;0;48.721;0;47.657;0;94.8;5:02.999;08:55:02.999;0:49.364;0:48.721;0:47.657;149.2;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;49.364;48.721;47.657;
41;1;3;2:20.427;2;;48.085;0;46.297;0;46.045;0;98.4;7:23.426;08:57:23.426;0:48.085;0:46.297;0:46.045;157.2;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;48.085;46.297;46.045;
41;1;4;2:51.485;0;B;46.871;2;46.636;0;1:17.978;0;80.6;10:14.911;09:00:14.911;0:46.871;0:46.636;1:17.978;157.2;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;46.871;46.636;77.978;
41;1;5;5:32.972;0;;4:00.846;0;46.161;2;45.965;2;41.5;15:47.883;09:05:47.883;4:00.846;0:46.161;0:45.965;157.2;Jenson Sofronas;0:03:53.753;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;240.846;46.161;45.965;
46;1;1;2:42.180;0;;1:09.344;0;46.974;0;45.862;0;85.2;2:42.180;08:52:42.180;1:09.344;0:46.974;0:45.862;155.2;Lucas Weisenberg;0:00:16.197;Am;;Lucas Racing;Toyota Gazoo Racing;GF;69.344;46.974;45.862;
46;1;2;2:16.941;0;;46.999;0;45.750;0;44.192;2;100.9;4:59.121;08:54:59.121;0:46.999;0:45.750;0:44.192;156.1;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;46.999;45.750;44.192;
46;1;3;2:16.057;2;;46.587;2;44.927;2;44.543;0;101.6;7:15.178;08:57:15.178;0:46.587;0:44.927;0:44.543;160.0;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;46.587;44.927;44.543;
46;1;4;6:07.849;0;B;53.339;0;46.606;0;4:27.904;0;37.6;13:23.027;09:03:23.027;0:53.339;0:46.606;4:27.904;161.2;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;53.339;46.606;267.904;
