NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
46;1;5;3:02.712;0;B;1:01.742;0;45.840;0;1:15.130;0;75.6;16:25.739;09:06:25.739;1:01.742;0:45.840;1:15.130;156.1;Lucas Weisenberg;0:04:04.032;Am;;Lucas Racing;Toyota Gazoo Racing;FF;61.742;45.840;75.130;
47;1;1;3:29.111;0;B;1:23.908;0;47.525;0;1:17.678;0;66.1;3:29.111;08:53:29.111;1:23.908;0:47.525;1:17.678;153.2;Ayden Kirk;0:00:33.647;Am;;TechSport;Toyota Gazoo Racing;GF;83.908;47.525;77.678;
47;1;2;2:30.492;0;;59.843;0;45.144;2;45.505;0;91.8;5:59.603;08:55:59.603;0:59.843;0:45.144;0:45.505;157.2;Ayden Kirk;0:00:52.442;Am;;TechSport;Toyota Gazoo Racing;GF;59.843;45.144;45.505;
47;1;3;2:16.881;2;;46.780;2;45.389;0;44.712;2;100.9;8:16.484;08:58:16.484;0:46.780;0:45.389;0:44.712;159.1;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;46.780;45.389;44.712;
47;1;4;3:08.980;0;B;47.569;0;58.375;0;1:23.036;0;73.1;11:25.464;09:01:25.464;0:47.569;0:58.375;1:23.036;160.0;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;RF;47.569;58.375;83.036;
47;1;5;5:29.229;0;B;3:09.417;0;46.414;0;1:33.398;0;42.0;16:54.693;09:06:54.693;3:09.417;0:46.414;1:33.398;153.2;Ayden Kirk;0:03:00.107;Am;;TechSport;Toyota Gazoo Racing;FF;189.417;46.414;93.398;
5;1;1;2:56.309;0;;1:11.963;0;52.228;0;52.118;0;78.4;2:56.309;08:52:56.309;1:11.963;0:52.228;0:52.118;130.1;Beltre Curtis;0:00:12.627;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;71.963;52.228;52.118;
5;1;2;2:33.342;0;;52.894;0;49.760;0;50.688;0;90.1;5:29.651;08:55:29.651;0:52.894;0:49.760;0:50.688;147.1;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;52.894;49.760;50.688;
5;1;3;2:27.230;2;;53.529;0;46.950;0;46.751;2;93.9;7:56.881;08:57:56.881;0:53.529;0:46.950;0:46.751;156.1;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;53.529;46.950;46.751;
5;1;4;3:04.223;0;B;49.185;2;49.911;0;1:25.127;0;75.0;11:01.104;09:01:01.104;0:49.185;0:49.911;1:25.127;156.1;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;49.185;49.911;85.127;
5;1;5;4:43.991;0;;3:10.393;0;46.686;2;46.912;0;48.7;15:45.095;09:05:45.095;3:10.393;0:46.686;0:46.912;157.2;Beltre Curtis;0:03:05.741;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;190.393;46.686;46.912;
50;1;1;2:55.435;0;;1:15.180;0;49.621;0;50.634;0;78.8;2:55.435;08:52:55.435;1:15.180;0:49.621;0:50.634;142.1;Casey Mashore;0:00:21.920;Am;;Mashore Autobody;Toyota Gazoo Racing;GF;75.180;49.621;50.634;
50;1;2;2:18.464;0;;47.446;0;46.407;0;44.611;2;99.8;5:13.899;08:55:13.899;0:47.446;0:46.407;0:44.611;158.1;Casey Mashore;;Am;;Mashore Autobody;Toyota Gazoo Racing;GF;47.446;46.407;44.611;
50;1;3;2:16.732;2;;47.076;0;44.859;2;44.797;0;101.1;7:30.631;08:57:30.631;0:47.076;0:44.859;0:44.797;161.2;Casey Mashore;;Am;;Mashore Autobody;Toyota Gazoo Racing;GF;47.076;44.859;44.797;
50;1;4;5:58.061;0;B;46.808;2;45.916;0;4:25.337;0;38.6;13:28.692;09:03:28.692;0:46.808;0:45.916;4:25.337;161.2;Casey Mashore;;Am;;Mashore Autobody;Toyota Gazoo Racing;GF;46.808;45.916;265.337;
50;1;5;3:15.205;0;B;59.870;0;46.413;0;1:28.922;0;70.8;16:43.897;09:06:43.897;0:59.870;0:46.413;1:28.922;157.2;Casey Mashore;0:03:55.780;Am;;Mashore Autobody;Toyota Gazoo Racing;FF;59.870;46.413;88.922;
51;1;1;3:14.648;0;;1:12.372;0;1:14.761;0;47.515;0;71.0;3:14.648;08:53:14.648;1:12.372;1:14.761;0:47.515;142.1;Massimo Sunseri;0:00:17.058;Am;;BSI Racing;Toyota Gazoo Racing;GF;72.372;74.761;47.515;
51;1;2;2:22.005;0;;48.575;0;47.255;0;46.175;0;97.3;5:36.653;08:55:36.653;0:48.575;0:47.255;0:46.175;157.2;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;48.575;47.255;46.175;
51;1;3;2:19.554;2;;47.991;2;47.262;0;44.301;2;99.0;7:56.207;08:57:56.207;0:47.991;0:47.262;0:44.301;160.0;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;47.991;47.262;44.301;
51;1;4;5:23.386;0;B;49.484;0;49.663;0;3:44.239;0;42.7;13:19.593;09:03:19.593;0:49.484;0:49.663;3:44.239;158.1;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;49.484;49.663;224.239;
51;1;5;2:56.623;0;B;56.696;0;46.245;2;1:13.682;0;78.2;16:16.216;09:06:16.216;0:56.696;0:46.245;1:13.682;155.2;Massimo Sunseri;0:03:13.581;Am;;BSI Racing;Toyota Gazoo Racing;FF;56.696;46.245;73.682;
55;1;1;3:08.501;0;;1:36.919;0;45.921;0;45.661;0;73.3;3:08.501;08:53:08.501;1:36.919;0:45.921;0:45.661;153.2;Spike Kohlbecker;0:00:46.960;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;96.919;45.921;45.661;
55;1;2;2:18.700;0;;47.478;0;44.324;2;46.898;0;99.6;5:27.201;08:55:27.201;0:47.478;0:44.324;0:46.898;159.1;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;47.478;44.324;46.898;
55;1;3;2:15.887;2;;46.901;0;44.606;0;44.380;2;101.7;7:43.088;08:57:43.088;0:46.901;0:44.606;0:44.380;158.1;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;46.901;44.606;44.380;
55;1;4;5:38.635;0;B;46.731;2;44.509;0;4:07.395;0;40.8;13:21.723;09:03:21.723;0:46.731;0:44.509;4:07.395;162.2;Spike Kohlbecker;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;46.731;44.509;247.395;
55;1;5;2:28.417;0;;58.785;0;44.597;0;45.035;0;93.1;15:50.140;09:05:50.140;0:58.785;0:44.597;0:45.035;152.1;Spike Kohlbecker;0:03:43.976;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;FF;58.785;44.597;45.035;
67;1;1;3:04.323;0;;1:17.924;0;52.632;0;53.767;0;75.0;3:04.323;08:53:04.323;1:17.924;0:52.632;0:53.767;132.0;Shea Holbrook;0:00:19.465;Am;;BSI Racing;Toyota Gazoo Racing;GF;77.924;52.632;53.767;
67;1;2;2:34.826;0;;55.170;0;49.902;0;49.754;0;89.2;5:39.149;08:55:39.149;0:55.170;0:49.902;0:49.754;146.1;Shea Holbrook;;Am;;BSI Racing;Toyota Gazoo Racing;GF;55.170;49.902;49.754;
67;1;3;2:27.410;2;;51.533;0;48.027;2;47.850;2;93.7;8:06.559;08:58:06.559;0:51.533;0:48.027;0:47.850;154.1;Shea Holbrook;;Am;;BSI Racing;Toyota Gazoo Racing;GF;51.533;48.027;47.850;
7;1;1;2:29.202;0;;55.796;0;46.347;0;47.059;0;92.6;2:29.202;08:52:29.202;0:55.796;0:46.347;0:47.059;155.2;Jaxon Bell;0:00:05.871;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;55.796;46.347;47.059;
7;1;2;2:16.295;0;;46.578;0;44.878;0;44.839;0;101.4;4:45.497;08:54:45.497;0:46.578;0:44.878;0:44.839;160.0;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;46.578;44.878;44.839;
7;1;3;2:14.075;2;;45.942;0;44.730;0;43.403;3;103.1;6:59.572;08:56:59.572;0:45.942;0:44.730;0:43.403;166.2;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;45.942;44.730;43.403;
7;1;4;2:12.685;0;;45.243;3;44.328;2;43.114;0;104.1;9:12.257;08:59:12.257;0:45.243;0:44.328;0:43.114;167.2;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;45.243;44.328;43.114;
7;1;5;2:51.846;0;B;52.328;0;48.637;0;1:10.881;0;80.4;12:04.103;09:02:04.103;0:52.328;0:48.637;1:10.881;157.2;Jaxon Bell;;Am;;Copeland Motorsports;Toyota Gazoo Racing;RF;52.328;48.637;70.881;
7;1;6;3:30.469;0;;2:00.837;0;44.632;0;45.000;0;65.7;15:34.572;09:05:34.572;2:00.837;0:44.632;0:45.000;160.0;Jaxon Bell;0:01:54.541;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;120.837;44.632;45.000;
71;1;1;2:39.289;0;;1:05.217;0;47.480;0;46.592;0;86.7;2:39.289;08:52:39.289;1:05.217;0:47.480;0:46.592;154.1;Christian Weir;0:00:13.746;Am;;TechSport;Toyota Gazoo Racing;GF;65.217;47.480;46.592;
71;1;2;2:17.351;0;;47.195;0;45.421;0;44.735;0;100.6;4:56.640;08:54:56.640;0:47.195;0:45.421;0:44.735;157.2;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;GF;47.195;45.421;44.735;
71;1;3;2:15.720;2;;47.002;0;44.386;2;44.332;2;101.8;7:12.360;08:57:12.360;0:47.002;0:44.386;0:44.332;160.0;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;GF;47.002;44.386;44.332;
71;1;4;2:41.726;0;B;45.862;2;44.976;0;1:10.888;0;85.4;9:54.086;08:59:54.086;0:45.862;0:44.976;1:10.888;163.1;Christian Weir;;Am;;TechSport;Toyota Gazoo Racing;RF;45.862;44.976;70.888;
71;1;5;5:55.244;0;;4:23.327;0;45.395;0;46.522;0;38.9;15:49.330;09:05:49.330;4:23.327;0:45.395;0:46.522;154.1;Christian Weir;0:04:17.160;Am;;TechSport;Toyota Gazoo Racing;FF;263.327;45.395;46.522;
72;1;1;2:46.063;0;;1:07.025;0;48.130;0;50.908;0;83.2;2:46.063;08:52:46.063;1:07.025;0:48.130;0:50.908;148.1;Ethan Goulart;0:00:12.972;Am;;TechSport;Toyota Gazoo Racing;GF;67.025;48.130;50.908;
72;1;2;2:19.855;0;;48.659;0;46.347;0;44.849;0;98.8;5:05.918;08:55:05.918;0:48.659;0:46.347;0:44.849;159.1;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;48.659;46.347;44.849;
72;1;3;2:16.737;2;;46.589;0;45.712;2;44.436;2;101.1;7:22.655;08:57:22.655;0:46.589;0:45.712;0:44.436;162.2;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;46.589;45.712;44.436;
72;1;4;2:49.689;0;B;46.260;2;47.404;0;1:16.025;0;81.4;10:12.344;09:00:12.344;0:46.260;0:47.404;1:16.025;162.2;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;RF;46.260;47.404;76.025;
72;1;5;6:26.296;0;B;4:17.182;0;47.793;0;1:21.321;0;35.8;16:38.640;09:06:38.640;4:17.182;0:47.793;1:21.321;153.2;Ethan Goulart;0:04:02.493;Am;;TechSport;Toyota Gazoo Racing;FF;257.182;47.793;81.321;
73;1;1;3:22.510;0;;1:45.619;0;48.197;0;48.694;0;68.2;3:22.510;08:53:22.510;1:45.619;0:48.197;0:48.694;150.0;Mike Lamarra*;0:00:53.872;Am;;Precision Racing LA;Toyota Gazoo Racing;GF;105.619;48.197;48.694;
73;1;2;2:19.655;2;;47.285;2;46.683;2;45.687;2;98.9;5:42.165;08:55:42.165;0:47.285;0:46.683;0:45.687;153.2;Mike Lamarra*;;Am;;Precision Racing LA;Toyota Gazoo Racing;GF;47.285;46.683;45.687;
73;1;3;2:39.276;0;;47.489;0;1:06.017;0;45.770;0;86.8;8:21.441;08:58:21.441;0:47.489;1:06.017;0:45.770;155.2;Mike Lamarra*;;Am;;Precision Racing LA;Toyota Gazoo Racing;GF;47.489;66.017;45.770;
73;1;4;4:59.801;0;B;46.850;0;57.040;0;3:15.911;0;46.1;13:21.242;09:03:21.242;0:46.850;0:57.040;3:15.911;159.1;Mike Lamarra*;;Am;;Precision Racing LA;Toyota Gazoo Racing;GF;46.850;57.040;195.911;
73;1;5;3:00.822;0;B;58.359;0;47.512;0;1:14.951;0;76.4;16:22.064;09:06:22.064;0:58.359;0:47.512;1:14.951;148.1;Mike Lamarra*;0:02:44.437;Am;;Precision Racing LA;Toyota Gazoo Racing;FF;58.359;47.512;74.951;
78;1;1;2:32.765;0;;57.982;0;47.360;0;47.423;0;90.5;2:32.765;08:52:32.765;0:57.982;0:47.360;0:47.423;155.2;Ethan Ayars;0:00:07.580;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;57.982;47.360;47.423;
78;1;2;2:18.906;0;;47.117;0;45.434;0;46.355;0;99.5;4:51.671;08:54:51.671;0:47.117;0:45.434;0:46.355;159.1;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;47.117;45.434;46.355;
78;1;3;2:15.635;2;;46.593;2;44.743;2;44.299;2;101.9;7:07.306;08:57:07.306;0:46.593;0:44.743;0:44.299;161.2;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;46.593;44.743;44.299;
78;1;4;2:20.883;0;;46.923;0;44.920;0;49.040;0;98.1;9:28.189;08:59:28.189;0:46.923;0:44.920;0:49.040;160.0;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;RF;46.923;44.920;49.040;
78;1;5;3:15.141;0;B;53.782;0;52.966;0;1:28.393;0;70.8;12:43.330;09:02:43.330;0:53.782;0:52.966;1:28.393;141.2;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;RF;53.782;52.966;88.393;
78;1;6;3:22.442;0;B;1:23.554;0;44.908;0;1:13.980;0;68.3;16:05.772;09:06:05.772;1:23.554;0:44.908;1:13.980;158.1;Ethan Ayars;0:01:22.562;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;83.554;44.908;73.980;
80;1;1;2:50.271;0;;1:08.986;0;49.136;0;52.149;0;81.2;2:50.271;08:52:50.271;1:08.986;0:49.136;0:52.149;150.0;Paityn Feyen;0:00:11.650;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;68.986;49.136;52.149;
80;1;2;2:29.515;0;;50.935;0;47.700;2;50.880;0;92.4;5:19.786;08:55:19.786;0:50.935;0:47.700;0:50.880;156.1;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;50.935;47.700;50.880;
80;1;3;2:27.523;2;;50.626;2;47.940;0;48.957;2;93.7;7:47.309;08:57:47.309;0:50.626;0:47.940;0:48.957;153.2;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;50.626;47.940;48.957;
80;1;4;3:41.079;0;B;1:19.617;0;57.701;0;1:23.761;0;62.5;11:28.388;09:01:28.388;1:19.617;0:57.701;1:23.761;155.2;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;RF;79.617;57.701;83.761;
80;1;5;4:51.754;0;;3:08.473;0;50.206;0;53.075;0;47.4;16:20.142;09:06:20.142;3:08.473;0:50.206;0:53.075;152.1;Paityn Feyen;0:02:54.622;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;188.473;50.206;53.075;
88;1;1;2:35.263;0;;1:00.364;0;47.434;0;47.465;0;89.0;2:35.263;08:52:35.263;1:00.364;0:47.434;0:47.465;155.2;Zach Hollingshead;0:00:08.996;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;60.364;47.434;47.465;
88;1;2;2:26.034;0;;47.524;0;45.616;0;52.894;0;94.6;5:01.297;08:55:01.297;0:47.524;0:45.616;0:52.894;159.1;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;47.524;45.616;52.894;
88;1;3;2:17.900;2;;46.731;2;46.023;0;45.146;2;100.2;7:19.197;08:57:19.197;0:46.731;0:46.023;0:45.146;162.2;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;46.731;46.023;45.146;
88;1;4;2:46.039;0;B;48.313;0;45.280;2;1:12.446;0;83.2;10:05.236;09:00:05.236;0:48.313;0:45.280;1:12.446;162.2;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;RF;48.313;45.280;72.446;
88;1;5;6:06.452;0;B;4:06.501;0;46.736;0;1:13.215;0;37.7;16:11.688;09:06:11.688;4:06.501;0:46.736;1:13.215;158.1;Zach Hollingshead;0:03:56.190;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FF;246.501;46.736;73.215;
89;1;1;3:37.721;0;;2:02.606;0;47.547;0;47.568;0;63.5;3:37.721;08:53:37.721;2:02.606;0:47.547;0:47.568;152.1;Livio Galanti*;0:01:11.971;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;122.606;47.547;47.568;
89;1;2;2:17.163;0;;46.781;0;45.230;2;45.152;0;100.7;5:54.884;08:55:54.884;0:46.781;0:45.230;0:45.152;158.1;Livio Galanti*;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;46.781;45.230;45.152;
89;1;3;2:15.709;2;;45.444;2;45.574;0;44.691;2;101.8;8:10.593;08:58:10.593;0:45.444;0:45.574;0:44.691;159.1;Livio Galanti*;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;45.444;45.574;44.691;
89;1;4;5:14.413;0;B;47.019;0;57.531;0;3:29.863;0;43.9;13:25.006;09:03:25.006;0:47.019;0:57.531;3:29.863;168.2;Livio Galanti*;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;47.019;57.531;209.863;
89;1;5;3:03.033;0;B;1:00.759;0;46.244;0;1:16.030;0;75.5;16:28.039;09:06:28.039;1:00.759;0:46.244;1:16.030;154.1;Livio Galanti*;0:02:59.683;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;60.759;46.244;76.030;
93;1;1;4:47.896;0;B;1:13.790;0;51.968;0;2:42.138;0;48.0;4:47.896;08:54:47.896;1:13.790;0:51.968;2:42.138;145.2;Patrick Brunson;0:00:20.183;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;73.790;51.968;162.138;
93;1;2;2:31.019;0;;56.888;0;48.187;2;45.944;2;91.5;7:18.915;08:57:18.915;0:56.888;0:48.187;0:45.944;154.1;Patrick Brunson;0:02:14.801;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;56.888;48.187;45.944;
98;1;1;2:54.299;0;;1:12.225;0;52.273;0;49.801;0;79.3;2:54.299;08:52:54.299;1:12.225;0:52.273;0:49.801;137.1;Max Schweid;0:00:14.268;Am;;TechSport;Toyota Gazoo Racing;GF;72.225;52.273;49.801;
98;1;2;2:18.579;0;;47.176;0;46.149;0;45.254;0;99.7;5:12.878;08:55:12.878;0:47.176;0:46.149;0:45.254;156.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;47.176;46.149;45.254;
98;1;3;2:14.049;2;;45.733;0;44.345;2;43.971;2;103.1;7:26.927;08:57:26.927;0:45.733;0:44.345;0:43.971;161.2;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;45.733;44.345;43.971;
98;1;4;2:52.867;0;B;45.498;2;45.139;0;1:22.230;0;79.9;10:19.794;09:00:19.794;0:45.498;0:45.139;1:22.230;161.2;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;RF;45.498;45.139;82.230;
98;1;5;6:26.422;0;B;4:11.368;0;48.035;0;1:27.019;0;35.8;16:46.216;09:06:46.216;4:11.368;0:48.035;1:27.019;143.0;Max Schweid;0:04:02.804;Am;;TechSport;Toyota Gazoo Racing;FF;251.368;48.035;87.019;
